,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
113,113,163,65.2,136,0,05_22_23:19:07,5.4,-483.35046,95.89701,-2.8691936,19.27751,8.412748,15.685269,6.21746,11.142136,4.854785,3.6510844,-6.5318384,1.3090088,-9.682371,0.21631142,-9.033919,3.3114667
114,114,165,81.1,138,1,05_22_23:19:07,5.5,-457.33395,55.59436,-10.263994,30.614323,-1.2149527,10.513263,13.355036,2.7220178,0.5934598,10.518991,-2.9586205,5.3858986,-11.262805,9.366394,-3.1673656,13.424712
115,115,168,112.1,141,1,05_22_23:19:07,5.6,-482.5113,102.09863,-1.8054008,23.526997,1.2802463,11.034275,-4.6781006,4.3238583,-12.21814,1.890239,-3.8926997,3.5151594,-13.629478,-0.35227287,6.241103,3.6949036
116,116,171,84.4,143,1,05_22_23:19:07,5.7,-461.49188,79.04908,-9.650467,26.682858,1.4347591,4.280577,0.89626294,6.6426907,-6.142024,2.5496256,2.051697,5.3551226,-10.955149,-2.404787,-5.7551994,6.1775765
117,117,174,84.2,146,1,05_22_23:19:07,5.8,-461.0614,91.5542,-21.734283,32.65262,10.150046,-9.817841,-6.6887717,12.163277,2.6005664,-4.523633,-8.1473875,10.78052,-6.070344,-18.832932,-0.64474434,9.731411
118,118,177,75.3,148,1,05_22_23:19:07,5.9,-220.95676,101.26744,-57.404884,-40.526913,-24.94442,9.088547,-2.3416493,-9.330235,-19.286507,-8.456195,-9.410711,0.5950005,-15.039957,2.8750174,8.579643,11.557657
119,119,3,22.9,3,0,05_22_23:19:36,0.1,-470.305,120.06615,-9.345035,9.661382,12.594169,-2.8376908,-8.364647,0.2661308,-1.3537438,6.948389,0.3882848,-2.1210873,-1.7190347,-2.5798469,4.0253677,6.826099
120,120,6,18.0,6,0,05_22_23:19:36,0.2,-431.18735,123.26401,-9.478316,5.812308,-5.75074,-10.149558,5.4153156,1.6352564,-9.616165,8.187902,-5.077039,-13.065376,-7.4430842,-8.7221,4.1522846,12.461314
121,121,9,72.2,8,0,05_22_23:19:36,0.3,-469.2035,108.36028,16.0524,13.825808,5.078557,3.234075,-7.6856046,-4.2233043,-12.760471,-1.5265328,6.270877,2.200942,-1.5598747,-5.935057,-0.5294407,-0.741552
122,122,12,24.4,11,0,05_22_23:19:36,0.4,-496.7229,108.14076,7.681014,13.285919,12.445091,2.0875885,3.1886253,-4.690297,3.052498,4.9438877,4.6781497,-1.4912598,-13.981329,-3.294619,-9.121597,3.889401
123,123,15,19.0,13,0,05_22_23:19:36,0.5,-474.9536,106.54492,5.9235444,18.284178,14.08589,-0.5668391,1.8313379,-6.4877157,-6.1524754,2.1066911,-7.2741113,-5.89769,-9.829599,-6.1986723,-6.591392,-0.87659013
124,124,18,51.7,15,0,05_22_23:19:36,0.6,-469.688,122.913086,-11.749396,28.592384,17.66173,-6.9300704,2.5012624,3.4753015,-4.671259,-1.9462508,-9.78954,-7.707593,-9.797016,1.3785205,-4.4852476,9.401834
125,125,21,32.1,18,0,05_22_23:19:36,0.7,-456.99677,123.024216,-28.130058,40.4391,21.185698,-13.964442,-1.2571522,7.371318,-6.9166703,0.5006477,-5.871997,-1.9308571,-5.6170516,2.658762,-3.3130295,5.270665
126,126,24,33.4,20,0,05_22_23:19:36,0.8,-451.93906,101.23521,-35.205128,40.699493,30.778187,-2.910675,-6.2293577,14.608526,7.7088346,3.6004877,-8.406818,-3.8507977,-3.8991141,3.120051,-6.6356955,-0.47568023
127,127,27,46.1,23,0,05_22_23:19:36,0.9,-435.76016,90.580864,-40.1623,44.477806,23.170542,-7.0381837,0.31810266,12.977034,-1.2488277,1.1975491,1.3789133,7.929828,-6.0964622,-15.247198,-5.585809,10.396139
128,128,30,30.6,25,0,05_22_23:19:36,1.0,-433.14096,97.027405,-45.39215,32.739704,16.270475,-3.2509189,-1.704756,14.712336,2.6695352,-1.6481006,-0.8572755,8.257122,-4.283177,-7.498404,0.8901193,5.154821
129,129,33,34.2,28,0,05_22_23:19:36,1.1,-434.4089,102.96495,-34.144253,38.638103,19.214188,-0.61299706,-1.7119704,8.079568,-2.03952,-3.6952477,-4.6628237,4.078517,-8.1469755,-6.1403637,-2.4252431,9.894672
130,130,36,29.7,31,0,05_22_23:19:36,1.2,-420.47406,77.71559,-23.398281,34.28852,21.236305,-1.0841995,7.729837,9.766556,-11.413557,-4.6631746,-5.627868,6.309473,-3.1042438,-3.8501182,-9.03639,-0.17464077
131,131,39,90.7,33,0,05_22_23:19:36,1.3,-452.39578,93.976494,-26.052826,38.616875,9.769133,-0.36547527,10.703397,19.673092,-6.775667,-7.953207,0.009843469,8.700592,-0.7092498,-4.497649,-7.420041,4.24166
132,132,42,28.8,36,0,05_22_23:19:36,1.4,-434.46307,79.32388,-24.836926,35.281616,19.204824,-0.9373459,0.5621258,11.490276,-6.321968,-1.0631189,-3.8346548,5.1400156,3.749607,-8.278888,-8.974178,7.4246535
133,133,45,17.0,38,0,05_22_23:19:36,1.5,-438.18103,106.397896,-21.557552,33.14825,10.726463,-1.020368,3.695955,12.10013,-14.679503,-2.5985649,-1.2126646,9.236574,3.7222733,-3.552276,-8.595847,1.1034296
134,134,48,19.5,41,0,05_22_23:19:36,1.6,-447.85956,104.52587,-26.924133,42.97066,12.322489,-4.462554,-0.72537625,13.862154,-13.372629,-7.694457,-1.0799589,6.723692,5.1639156,-2.4189625,-12.41831,2.698655
135,135,51,35.5,43,0,05_22_23:19:36,1.7,-411.47516,112.48005,-34.581528,33.54138,8.509871,-8.666433,-2.8839092,-1.3001853,-17.762424,-7.209885,8.075741,12.305067,2.1270342,-4.3052616,-5.0912323,-0.09358001
136,136,54,36.8,46,0,05_22_23:19:36,1.8,-419.8254,106.95331,-23.2156,40.302483,9.136707,-10.065504,-4.839611,-1.3277705,-16.098392,-9.205713,-7.8927603,10.091022,2.0706499,2.1217995,-1.2482219,3.446116
137,137,57,31.2,48,0,05_22_23:19:36,1.9,-434.37564,91.09625,-27.588203,41.77649,13.836016,-3.9034626,4.6776104,13.867268,-7.9176774,-8.785405,-4.828313,11.777046,3.6066644,-8.632996,-7.1268454,2.256083
138,138,60,15.9,51,0,05_22_23:19:36,2.0,-436.41324,102.4204,-31.713871,43.288452,14.714501,1.7912925,-3.3194644,5.552074,-13.567124,-10.1916485,-7.062914,-2.053933,-6.7605457,-5.83297,-5.631661,8.091513
139,139,63,49.2,53,0,05_22_23:19:36,2.1,-446.634,92.111336,-27.045206,39.49563,15.280315,7.1434536,3.9974747,8.363232,-8.073553,-10.504841,-5.019653,5.2222257,2.5032158,-4.4245787,-9.824019,1.7663152
140,140,66,82.1,56,0,05_22_23:19:36,2.2,-431.41528,93.30687,-29.655365,42.90255,15.268198,-4.2464743,3.5198414,12.319218,-3.4075027,-6.990188,-4.5548873,3.8039436,4.1788926,-0.0010839887,-1.1768359,-2.2279382
141,141,69,72.2,58,0,05_22_23:19:36,2.3,-447.21283,94.46949,-31.403648,40.135384,7.3076873,-1.1990421,10.220337,14.611786,-0.8660054,-0.28869924,-1.0561891,4.843897,4.2719975,-0.8681694,-5.6049147,5.821397
142,142,72,18.0,61,0,05_22_23:19:36,2.4,-442.0123,92.59477,-23.626057,36.769318,9.026653,-4.390239,2.9534342,4.3792067,1.0801239,-1.7563059,5.615008,5.991012,-0.23416269,0.4654523,-5.0292053,0.03351164
143,143,75,33.2,63,0,05_22_23:19:36,2.5,-407.29355,75.44946,-21.183773,33.403687,21.551811,3.5497265,5.2752213,12.933151,-0.25136852,-1.4684669,3.647591,9.984025,-15.6824875,-6.3034835,-8.701445,-4.918364
144,144,78,36.5,66,0,05_22_23:19:36,2.6,-446.9358,95.6207,-13.07782,21.863512,13.802805,6.462861,5.150962,5.0719585,-2.9118588,8.509833,7.070333,5.2405643,-10.812433,-4.6576486,-10.221579,-5.2711616
145,145,81,51.3,68,0,05_22_23:19:36,2.7,-422.96976,101.67286,-13.825935,34.21295,17.602383,-2.2160141,-1.7843697,3.5233178,0.6850909,2.9158657,-4.2489967,0.7638048,-5.3419065,-5.005997,-8.751048,-4.129186
146,146,84,59.2,71,0,05_22_23:19:36,2.8,-445.12622,86.862816,-5.8649836,31.563051,12.468937,-2.2300272,3.551919,7.7926745,3.4215367,1.1527913,-3.7940178,-2.6273735,-4.743073,-3.9943876,-13.551264,-2.6501622
147,147,87,42.0,73,0,05_22_23:19:36,2.9,-378.5192,75.85425,-7.455068,27.628815,5.229159,6.8734035,-8.196903,9.414272,8.579912,0.34383026,-9.631294,1.3391794,-13.737654,0.7627325,-5.292346,-2.233869
148,148,90,45.7,75,0,05_22_23:19:36,3.0,-411.46304,98.64122,-20.914238,25.160091,4.5536947,-1.286175,-4.573851,7.210532,-5.528133,1.918822,1.3754662,1.753528,-0.48382306,3.6952708,-5.493491,-1.6634073
149,149,93,55.5,78,0,05_22_23:19:36,3.1,-433.61743,105.749596,-8.194582,30.899849,9.919817,0.75040203,-3.6656609,-8.479537,-7.5127516,3.8440437,2.0607083,4.497963,-3.0662785,4.9616303,-5.3410974,3.0993953
150,150,96,45.3,81,0,05_22_23:19:36,3.2,-386.89072,81.80377,-0.5040056,14.369519,9.649838,5.131405,-4.979656,6.3652787,-3.4791358,10.545102,-4.3031216,6.0917783,-4.3767023,0.36057413,-4.8973036,3.6320822
151,151,99,55.4,83,0,05_22_23:19:36,3.3,-433.711,111.453514,-15.696348,36.889072,20.565588,3.4121187,-11.783895,3.2925105,3.6627774,9.046368,-9.367273,-5.314031,2.2319877,5.2616262,-9.914555,0.57204384
152,152,102,4.2,86,0,05_22_23:19:36,3.4,-426.55896,100.085075,-15.35918,33.3349,18.57746,6.3586416,-1.0241725,6.9724035,0.6225753,-2.541949,-13.080262,-3.3517494,-1.4426382,6.8950768,-8.873763,9.66725
153,153,105,86.9,88,0,05_22_23:19:36,3.5,-424.68787,97.993805,-12.269129,32.011982,17.336428,8.192701,-3.4612832,0.5715271,4.0365124,8.100126,-16.677055,-7.972195,1.8496804,7.7631063,-8.960558,3.5035906
154,154,108,83.9,90,0,05_22_23:19:36,3.6,-398.18347,141.83765,-16.716532,19.919859,-0.05968556,-2.7139258,-0.31911814,-4.4948306,-9.83412,2.0483637,-11.728543,-3.871676,1.6297656,10.416565,5.5939503,12.612192
155,155,111,27.2,93,0,05_22_23:19:36,3.7,-425.95526,100.10625,-21.231285,32.63806,17.83431,5.6308804,-1.5547707,7.386739,7.120777,4.2765584,-9.051766,1.3274803,6.0190954,3.4792721,-0.76686716,11.220266
156,156,114,34.5,96,0,05_22_23:19:36,3.8,-389.15808,95.139305,-3.2805555,29.646656,12.284344,3.3574104,-9.45903,-8.960067,-4.275693,4.799981,-5.801354,1.0243905,-7.870098,1.9911947,9.690613,12.47687
157,157,117,30.0,98,0,05_22_23:19:36,3.9,-384.2219,136.49173,-23.178864,-5.9843087,-15.51025,-4.077796,2.4945433,2.6977549,-2.1997585,11.292456,4.777947,18.40725,0.77101994,2.4065247,0.6259466,2.0588362
158,158,120,106.5,101,0,05_22_23:19:36,4.0,-384.34674,117.81223,-24.61333,24.538666,14.836523,-2.360255,-15.844295,-7.1300907,-3.9453816,5.0114384,-5.0557566,1.2043608,3.1011086,13.584682,9.538233,7.080966
159,159,123,51.8,103,0,05_22_23:19:36,4.1,-409.14957,103.17964,-19.029816,34.323124,6.2959604,-4.652854,-1.8282633,3.286079,4.679429,12.138926,-3.9256058,-0.24537383,2.6286888,9.805766,4.076171,2.1430106
160,160,126,111.9,106,0,05_22_23:19:36,4.2,-415.38275,104.583786,-22.918304,39.969963,25.043629,-9.260294,-12.491931,20.227654,4.0562987,-6.344508,-13.135298,3.384222,-4.978499,0.5548692,-4.6386538,16.412859
161,161,129,28.5,108,0,05_22_23:19:36,4.3,-390.75375,103.8329,-15.514081,35.61863,9.233571,-16.085766,6.863552,22.146633,-13.35142,-6.738872,2.6240962,2.7980046,-4.107419,11.522619,8.164113,-3.0553846
162,162,132,83.3,110,0,05_22_23:19:36,4.4,-377.24573,113.84477,-21.083038,30.608263,-0.32487532,-15.544104,6.573273,1.6593835,-14.381519,5.4591236,3.0012572,-0.98153436,6.9879904,17.288004,0.73700225,2.0444844
163,163,135,265.7,113,0,05_22_23:19:36,4.5,-396.67825,94.35988,-24.12561,34.605057,6.666576,-3.714836,4.822725,4.7641225,1.8431748,7.540969,-0.3066223,2.1171086,-4.86275,2.9974625,-3.21236,5.3369856
164,164,138,359.6,116,0,05_22_23:19:36,4.6,-436.41315,98.54358,-6.7658386,33.00666,17.472933,13.132961,2.6755476,7.958089,4.0016108,-2.2737818,2.2632966,0.4165343,-4.8130574,8.304061,7.5174823,0.94329864
165,165,141,160.8,118,0,05_22_23:19:36,4.7,-451.9626,125.30867,0.51225525,14.362152,13.489134,-3.824632,-4.5680513,4.8230247,-1.2934597,-0.6594318,1.8346099,0.27077416,-1.7859602,1.236233,5.138301,3.6280055
166,166,144,186.4,121,0,05_22_23:19:36,4.8,-457.41418,121.052574,9.2763405,17.69764,13.945811,4.8672233,-0.8035858,2.5938683,0.8396647,5.2231455,1.0428225,-4.914788,-6.176185,3.2201152,-0.41297427,3.149293
167,167,147,59.3,123,0,05_22_23:19:36,4.9,-425.30392,136.27313,-4.757175,14.4666,11.516766,-7.4537106,-20.596912,-3.837617,-3.1393805,-4.8495965,5.0659804,-11.506542,-12.472227,9.291168,1.9444753,-1.4629192
168,168,150,82.0,125,0,05_22_23:19:36,5.0,-467.7033,128.08688,5.513159,14.461529,7.8944664,4.9488916,0.22283542,-0.18137622,-3.655662,0.9812947,-2.1660368,-3.7981493,-13.006349,2.5380151,4.0467343,7.6919146
169,169,153,53.9,128,0,05_22_23:19:36,5.1,-463.06232,114.57071,11.41666,21.029346,7.6135807,5.382096,0.009902403,6.4890814,3.0007863,8.557589,-3.1074705,2.1903877,-8.494814,2.9135377,-5.079238,0.5009594
170,170,156,86.4,130,0,05_22_23:19:36,5.2,-468.76294,98.519394,4.9448824,23.115417,16.57144,7.6327486,2.945375,13.843126,5.2672796,5.682546,4.18452,4.683035,-14.158882,-5.9378395,-6.887023,2.0434458
171,171,159,67.7,133,0,05_22_23:19:36,5.3,-461.43198,95.331116,-28.529816,37.53391,22.248707,-8.117012,4.8589835,19.609428,9.736504,4.386759,5.8099284,4.98308,-7.6896296,2.4061744,-2.2628744,1.9497427
172,172,162,94.7,136,0,05_22_23:19:36,5.4,-461.6989,103.994446,-24.489178,42.596252,9.698303,-6.498819,0.9865221,14.557327,3.2860715,8.723597,0.38565123,3.21046,-7.263859,0.67291844,-0.94444007,-0.7890543
173,173,165,179.6,138,1,05_22_23:19:36,5.5,-415.16605,84.94987,-24.081482,21.738987,3.469849,15.846872,7.904248,8.83397,4.3135343,4.1574283,11.312233,7.1445813,-5.8748183,-1.1923885,-4.7459617,7.8813567
174,174,168,87.3,141,1,05_22_23:19:36,5.6,-414.97617,73.27431,-1.3749709,42.8078,8.965572,1.9311165,4.5758915,0.4401904,-3.391791,4.2935104,1.0129344,2.501789,-12.902626,7.0787325,-5.3948965,-7.0610757
175,175,171,28.5,143,1,05_22_23:19:36,5.7,-453.79224,96.18622,-16.06869,33.02053,18.226706,2.2325094,-0.9654523,7.9207597,3.0596435,9.650661,1.5637158,2.7344663,-9.27373,3.522593,1.0449886,-1.4431618
176,176,174,100.7,146,1,05_22_23:19:36,5.8,-417.4008,82.66263,-23.584488,37.31856,12.19256,11.730675,3.7247162,8.468485,-0.09147823,7.958072,-0.70973206,6.3281584,-6.164978,5.2013226,-5.418948,-0.077575
177,177,177,163.7,148,1,05_22_23:19:36,5.9,-439.9871,92.98605,-28.14476,36.385735,20.378658,10.6043625,-2.9091892,3.5942194,-0.969674,4.7631288,0.8393552,1.8378477,-6.1221695,-0.2930169,3.7506554,-5.9492044
178,178,3,14.7,3,0,05_22_23:20:07,0.1,-468.0844,87.1947,30.505548,12.098516,13.480694,-2.867697,-9.913754,-2.6802847,0.21537465,8.237961,4.874608,-3.3221824,-6.0778713,-7.2278314,-6.030938,9.404255
179,179,6,19.0,5,0,05_22_23:20:07,0.2,-454.72708,79.59474,35.927006,8.705778,6.72499,0.78642124,-0.86038357,1.7501436,-6.6068964,-1.3321128,-1.6239328,-2.0960045,-1.5370672,-2.501939,-0.7277882,5.090747
180,180,9,27.9,8,0,05_22_23:20:07,0.3,-442.82407,68.05171,32.356113,5.1660166,8.481346,6.399169,3.3875449,2.1922486,1.5148995,3.331956,0.30592486,-2.8190894,-2.177097,-1.1549742,2.4243083,3.506219
181,181,12,71.1,10,0,05_22_23:20:07,0.4,-440.1554,66.339264,34.903793,3.9658718,7.5217915,5.2408314,-0.38954175,4.12754,-9.1985855,-3.1079826,-4.7386007,1.3198987,-4.5842056,2.2613554,-6.307771,-6.283133
182,182,15,24.4,13,0,05_22_23:20:07,0.5,-420.43463,84.15571,16.940825,9.772015,14.545029,7.3233633,-8.848484,-7.112346,-11.015095,4.5349636,-6.0575924,-6.967785,-11.13781,-2.159711,3.0697134,1.8361251
183,183,18,12.0,15,0,05_22_23:20:07,0.6,-409.58105,83.35492,-5.1461716,19.93922,18.556023,6.4731283,-1.0100785,5.189361,-9.703499,4.274417,-4.5228834,-10.336503,-14.811976,7.086793,0.16883576,-2.6290522
184,184,21,35.3,18,0,05_22_23:20:07,0.7,-394.78348,71.10238,-19.722347,27.19659,16.787605,-2.4016612,5.1093483,14.288477,-7.498294,9.735531,0.44248772,-10.595381,-9.101137,6.3491726,-8.428093,-10.586042
185,185,24,55.2,20,0,05_22_23:20:07,0.8,-390.481,63.62459,-16.886019,34.46453,22.575981,-13.404158,5.1702256,17.572199,-5.5842714,1.8437608,0.6116463,5.7034435,-8.148572,-9.37071,1.1366324,1.4911895
186,186,27,67.2,23,0,05_22_23:20:07,0.9,-393.70654,72.70907,-35.79223,31.775211,15.815119,-5.9361315,0.06596792,14.538237,-7.3514385,10.699721,7.8798246,7.1798534,-12.571324,-3.5900753,-2.8908129,-4.5420756
187,187,30,60.8,25,0,05_22_23:20:07,1.0,-397.59564,81.92006,-36.786438,32.53379,20.95021,-0.1389904,-0.5777045,20.43496,-6.496557,-4.253314,4.410747,4.8022814,-11.444572,-5.5397296,-2.5125253,-1.257339
188,188,33,44.1,28,0,05_22_23:20:07,1.1,-414.42996,81.67241,-31.963732,35.16504,12.5003395,-1.3080596,-3.894798,15.663567,2.8390865,3.8563886,-3.4532034,2.5833974,-3.493507,2.273409,-0.9395664,4.725436
189,189,36,36.3,30,0,05_22_23:20:07,1.2,-390.4595,73.78761,-8.091147,23.339664,18.72353,2.8248775,1.240949,9.494737,5.0701785,-0.29891562,-8.058959,-3.2294421,-3.318347,-0.74055684,-5.9889073,2.6417303
190,190,39,70.4,33,0,05_22_23:20:07,1.3,-398.0545,78.07951,-23.920753,36.67182,20.413542,-6.945497,-1.5539612,1.8099654,-4.9104176,7.179348,6.0217934,-5.6001987,-2.829946,4.7428656,-0.5712007,-7.3525085
191,191,42,42.7,35,0,05_22_23:20:07,1.4,-402.42963,83.72987,-18.712666,40.752758,20.526041,-1.3790469,8.968304,8.287322,-5.596032,7.32629,9.5688305,-5.0060816,-6.1859655,5.008318,-4.9902205,-10.165419
192,192,45,103.8,38,0,05_22_23:20:07,1.5,-383.7277,82.06363,-23.256073,42.406822,17.93523,-8.6423435,-0.7683617,13.953159,-14.960564,11.175457,6.3390493,-5.067813,-1.4487298,11.368408,-5.769001,0.7286558
193,193,48,83.4,40,0,05_22_23:20:07,1.6,-361.74146,120.89619,-27.789963,27.760422,-3.6563764,-5.678669,2.1968248,-0.42569226,-26.048462,-7.9181023,2.067458,7.3415422,14.796169,13.730171,-5.0424156,-5.822533
194,194,51,19.5,42,0,05_22_23:20:07,1.7,-382.8163,83.479515,-24.395676,30.085762,13.744349,0.2653448,9.428236,14.321829,-5.918577,9.926439,4.7102537,-6.245781,-1.431232,9.819697,-10.135859,-1.7773138
195,195,54,91.0,45,0,05_22_23:20:07,1.8,-325.76266,118.466934,-32.655876,7.493046,-14.237117,-15.005993,-2.1502078,-7.158583,-20.677265,5.8867235,6.196929,16.927816,18.369675,1.5198889,-9.281893,-6.523054
196,196,57,59.2,48,0,05_22_23:20:07,1.9,-332.9361,107.783844,-39.818306,14.781293,-2.5875244,-16.6097,-11.943216,-16.706062,-10.266874,8.847716,3.0707731,-0.81277364,7.2870326,1.8073361,-1.8065599,-1.6853786
197,197,60,78.8,50,0,05_22_23:20:07,2.0,-376.12347,72.23227,-15.354523,42.034836,15.901194,-10.372265,-8.366835,1.4496393,-2.612328,7.2481885,-4.719696,-4.043157,7.596381,3.129098,-3.2309456,4.3219957
198,198,63,10.4,53,0,05_22_23:20:07,2.1,-372.64026,74.00229,-18.063908,51.69677,19.267864,-4.006075,-12.350033,-2.0438695,-5.4501677,-3.1228065,-14.038439,-4.140155,2.7326655,-0.50834215,-7.8526173,0.32237065
199,199,66,42.7,55,0,05_22_23:20:07,2.2,-361.86838,94.566895,-23.795757,39.69226,14.252032,4.8637967,-10.66799,-3.9650228,-6.593455,0.4845848,-6.907873,7.7317533,11.277136,1.9057696,-6.890551,4.82024
200,200,69,90.2,58,0,05_22_23:20:07,2.3,-354.22882,100.29798,-30.127789,38.959724,11.758331,-0.1607567,-11.007061,-5.814505,-3.343699,7.716085,2.6455822,7.9412303,10.962011,7.9955206,-1.7747314,4.866136
201,201,72,110.6,60,0,05_22_23:20:07,2.4,-356.1745,100.82742,-32.298233,43.650993,12.73065,-4.4364657,-10.172586,-0.6949494,-0.5350801,9.760317,-6.4970236,-0.54417396,5.0235515,8.926718,-1.2661988,11.250862
202,202,75,222.2,63,0,05_22_23:20:07,2.5,-331.80725,94.66812,-11.471063,41.935623,25.096779,-12.418581,-10.799955,-4.048703,-5.447712,0.27194226,-9.563398,-0.024230242,3.4289987,7.05815,-9.462313,1.90239
203,203,78,134.9,65,0,05_22_23:20:07,2.6,-357.07153,87.30658,-18.09013,30.364838,15.868977,-0.067999765,6.363944,3.667719,-5.94172,10.115105,1.9154147,-1.873483,-8.08247,6.250372,-2.5478473,8.790527
204,204,81,145.2,68,0,05_22_23:20:07,2.7,-363.12866,94.99768,-25.227985,39.740246,12.564684,-2.737342,-9.611883,-0.44515818,-2.3857753,8.8369055,3.1038065,-8.0203,-4.0252657,14.811131,0.4641137,-0.12822378
205,205,84,119.7,70,0,05_22_23:20:07,2.8,-346.58017,77.246666,4.287197,20.18733,19.888397,0.99524623,-1.4212725,6.743349,1.1958823,8.602663,-11.4736595,-7.6700225,0.9666799,5.9658017,-10.99372,0.967695
206,206,87,100.0,73,0,05_22_23:20:07,2.9,-362.6559,105.15405,-21.17412,27.728172,1.2329153,-1.137805,4.159549,10.777636,-0.45511362,6.258339,-10.026155,7.6598215,4.0222034,0.4726379,-12.173454,-1.3919749
207,207,90,88.0,75,0,05_22_23:20:07,3.0,-320.81613,87.61098,-0.53726095,23.566454,20.52479,-6.5752006,-10.894926,-5.8728886,2.3415232,13.67816,-11.398377,8.6540365,8.748184,1.2829666,0.47669888,9.64164
208,208,93,65.9,78,0,05_22_23:20:07,3.1,-364.31204,82.17227,-8.792444,34.117744,13.005197,8.133642,0.7530135,3.033721,6.751479,4.793809,-13.703146,9.22863,9.762682,-3.479671,-4.1317225,9.379528
209,209,96,22.1,80,0,05_22_23:20:07,3.2,-365.71448,93.25923,-15.980877,32.412292,5.0370054,6.269031,0.08258808,2.4131298,8.958813,11.720428,-16.208485,2.9120495,15.795059,2.893437,1.4781309,8.657797
210,210,99,85.2,83,0,05_22_23:20:07,3.3,-363.25668,88.56981,-1.0547642,34.673264,28.355267,-1.879489,-14.517513,-5.1161003,9.123488,9.739921,-25.9897,5.057868,1.9936467,1.8848126,-5.70916,15.259019
211,211,102,93.2,85,0,05_22_23:20:07,3.4,-382.07098,95.02098,-22.632402,41.770782,14.443336,5.145527,-3.4111934,-1.2867236,1.1953146,17.524265,-9.283048,-5.8785977,2.6663227,-0.24552584,-14.904955,4.9665847
212,212,105,68.6,88,0,05_22_23:20:07,3.5,-369.25916,98.79382,-23.445835,33.44952,7.95259,-5.134533,-3.6938775,7.6803083,-0.54116714,3.889369,-0.014342934,-0.90372664,3.9348779,7.638365,-9.56719,1.4537014
213,213,108,88.5,90,0,05_22_23:20:07,3.6,-386.56885,112.42529,-18.639896,36.964653,5.882124,-9.177672,-3.131755,2.6255612,-8.839371,4.9934297,5.0619783,4.0107307,1.8296196,8.556433,-6.3411074,-3.8327687
214,214,111,67.7,93,0,05_22_23:20:07,3.7,-394.76312,97.341324,-29.612835,32.766735,8.930854,-5.4485283,-8.379668,-3.7462285,-0.023616076,5.360268,0.9319258,5.335163,-4.506451,6.090315,4.8468933,7.889753
215,215,114,59.2,95,0,05_22_23:20:07,3.8,-386.29327,75.23941,-8.774673,27.61524,28.681786,0.68347,-4.1086802,3.3463602,7.4756694,4.047938,-9.504675,4.4593573,-6.1863995,6.7198153,-1.7904755,-2.841558
216,216,117,53.2,98,0,05_22_23:20:07,3.9,-390.089,82.988045,-28.051268,26.615944,20.521046,2.7475576,1.1276317,10.315171,4.179878,4.9741898,-6.1775723,-0.42750806,-13.036673,7.378867,-9.02853,-5.4195824
217,217,120,38.2,100,0,05_22_23:20:07,4.0,-402.57538,92.59487,-25.062172,37.57374,23.42782,-0.7264453,-1.7401133,8.887796,7.1772127,-2.2401643,-11.263074,-0.20683813,0.30578926,0.2893131,-13.826049,-0.8174749
218,218,123,66.2,103,0,05_22_23:20:07,4.1,-397.17743,79.86048,-27.468567,32.932514,20.477324,-3.7893586,-0.42460775,7.3677435,1.2870258,-0.1288732,-6.4685755,2.679649,-0.50009215,-4.9778366,-13.296112,10.367127
219,219,126,52.9,105,0,05_22_23:20:07,4.2,-416.46887,91.46419,-20.600716,39.817818,16.029501,-6.461631,-1.240719,19.515293,2.493263,1.3509896,-10.0045395,0.23053026,0.10674626,0.23482427,-9.295219,8.971538
220,220,129,44.5,108,0,05_22_23:20:07,4.3,-388.30563,96.52993,-10.445784,30.136366,12.07248,-12.984072,-1.8670354,14.918194,3.773573,-1.5360385,-12.92991,9.506418,-5.920805,-6.233035,-16.967571,0.24259946
221,221,132,179.4,110,0,05_22_23:20:07,4.4,-381.3725,106.79108,-14.9293785,23.789722,8.959019,-12.500006,1.7704784,5.2607055,5.1154747,4.0370855,-6.5937757,-1.6012944,-2.3329535,4.4718666,-2.9604712,-11.523564
